_c0
2024-10-10 14:26:39.740821,12.5
2024-10-10 14:26:39.875332,11.25
2024-10-10 14:26:40.009315,11.5
2024-10-10 14:26:40.160045,12.75
2024-10-10 14:26:40.281865,15.375
2024-10-10 14:26:40.417581,17.125
2024-10-10 14:26:40.545586,16.375
2024-10-10 14:26:40.679748,15.5
2024-10-10 14:26:40.826861,15.0
2024-10-10 14:26:40.976897,14.714285714285714
2024-10-10 14:26:41.098042,14.0
2024-10-10 14:26:41.235975,14.375
2024-10-10 14:26:41.367862,15.75
2024-10-10 14:26:41.509755,15.833333333333334
2024-10-10 14:26:41.662275,17.375
2024-10-10 14:26:41.806024,17.125
2024-10-10 14:26:41.949619,15.5
2024-10-10 14:26:42.079748,15.857142857142858
2024-10-10 14:26:42.192161,15.625
2024-10-10 14:26:42.333097,15.75
2024-10-10 14:26:42.452390,18.0
2024-10-10 14:26:42.584992,18.266666666666666
2024-10-10 14:26:42.732897,15.5625
2024-10-10 14:26:42.866028,13.0
2024-10-10 14:26:42.985852,13.6
2024-10-10 14:26:43.122290,14.0
2024-10-10 14:26:43.242663,13.266666666666667
2024-10-10 14:26:43.366079,12.357142857142858
2024-10-10 14:26:43.481333,12.066666666666666
2024-10-10 14:26:43.612733,12.1875
2024-10-10 14:26:43.728475,11.733333333333333
2024-10-10 14:26:43.861983,14.4375
2024-10-10 14:26:43.972739,11.1875
2024-10-10 14:26:44.107206,11.666666666666666
2024-10-10 14:26:44.233056,14.5625
2024-10-10 14:26:44.361216,17.583333333333332
2024-10-10 14:26:44.478335,16.857142857142858
2024-10-10 14:26:44.584722,19.5625
2024-10-10 14:26:44.710256,20.142857142857142
2024-10-10 14:26:44.851939,17.375
2024-10-10 14:26:44.982174,15.846153846153847
2024-10-10 14:26:45.096020,15.266666666666667
2024-10-10 14:26:45.208580,13.125
2024-10-10 14:26:45.323747,16.363636363636363
2024-10-10 14:26:45.437177,12.666666666666666
2024-10-10 14:26:45.553861,15.333333333333334
2024-10-10 14:26:45.663256,15.625
2024-10-10 14:24:52.137654,24.333333333333332
2024-10-10 14:24:52.285071,24.875
2024-10-10 14:24:52.420551,27.8
2024-10-10 14:24:52.542552,25.0
2024-10-10 14:24:52.648944,23.857142857142858
2024-10-10 14:24:52.755814,22.8
2024-10-10 14:24:52.885133,23.0
2024-10-10 14:24:53.028287,22.875
2024-10-10 14:24:53.173080,22.666666666666668
2024-10-10 14:24:53.293294,23.0
2024-10-10 14:24:53.432143,22.857142857142858
2024-10-10 14:24:53.576781,23.666666666666668
2024-10-10 14:24:53.722045,23.428571428571427
2024-10-10 14:24:53.858951,21.625
2024-10-10 14:24:53.969517,20.625
2024-10-10 14:24:54.098177,21.166666666666668
2024-10-10 14:24:54.239724,18.833333333333332
2024-10-10 14:24:54.353803,20.571428571428573
2024-10-10 14:24:54.488522,20.142857142857142
2024-10-10 14:24:54.625828,18.0
2024-10-10 14:24:54.772974,19.857142857142858
2024-10-10 14:24:54.914310,16.833333333333332
2024-10-10 14:24:55.030954,18.857142857142858
2024-10-10 14:24:55.165924,16.571428571428573
2024-10-10 14:24:55.288167,17.75
2024-10-10 14:24:55.407664,17.625
2024-10-10 14:24:55.537301,17.0
2024-10-10 14:24:55.674085,16.625
2024-10-10 14:24:55.795454,15.571428571428571
2024-10-10 14:24:55.904778,18.5
2024-10-10 14:24:56.036064,17.875
2024-10-10 14:24:56.167150,18.25
2024-10-10 14:24:56.279455,17.875
2024-10-10 14:24:56.388031,17.625
2024-10-10 14:24:56.525047,18.142857142857142
2024-10-10 14:24:56.663169,19.125
2024-10-10 14:24:56.807871,21.25
2024-10-10 14:24:56.954814,21.25
2024-10-10 14:24:57.087915,19.125
2024-10-10 14:24:57.221370,18.625
2024-10-10 14:24:57.344814,17.75
2024-10-10 14:24:57.478136,17.875
2024-10-10 14:24:57.598321,18.0
2024-10-10 14:24:57.730692,17.25
2024-10-10 14:24:57.857221,17.5
2024-10-10 14:24:57.995039,17.142857142857142
2024-10-10 14:26:57.764093,33.53333333333333
2024-10-10 14:26:57.909451,34.0
2024-10-10 14:26:58.032641,32.5
2024-10-10 14:26:58.166566,35.375
2024-10-10 14:26:58.289135,37.294117647058826
2024-10-10 14:26:58.420398,36.5625
2024-10-10 14:26:58.557431,37.25
2024-10-10 14:26:58.672715,37.214285714285715
2024-10-10 14:26:58.809032,37.5
2024-10-10 14:26:58.957408,37.75
2024-10-10 14:26:59.080820,37.375
2024-10-10 14:26:59.221631,37.4
2024-10-10 14:26:59.362503,36.13333333333333
2024-10-10 14:26:59.506848,36.8
2024-10-10 14:26:59.651880,32.214285714285715
2024-10-10 14:26:59.797342,31.526315789473685
2024-10-10 14:26:59.925855,33.21739130434783
2024-10-10 14:27:00.058180,35.26923076923077
2024-10-10 14:27:00.202523,38.27272727272727
2024-10-10 14:27:00.351246,36.0625
2024-10-10 14:27:00.469155,31.5
2024-10-10 14:27:00.604218,26.8125
2024-10-10 14:27:00.725837,32.642857142857146
2024-10-10 14:27:00.859926,36.0
2024-10-10 14:27:00.983713,37.5625
2024-10-10 14:27:01.089934,37.5625
2024-10-10 14:27:01.238568,38.2
2024-10-10 14:27:01.370433,36.166666666666664
2024-10-10 14:27:01.511725,35.42857142857143
2024-10-10 14:27:01.647385,34.625
2024-10-10 14:27:01.787889,36.07142857142857
2024-10-10 14:27:01.924655,35.733333333333334
2024-10-10 14:27:02.046777,36.13333333333333
2024-10-10 14:27:02.178877,33.4375
2024-10-10 14:27:02.321193,35.5
2024-10-10 14:27:02.457621,36.0
2024-10-10 14:27:02.574479,32.625
2024-10-10 14:27:02.707035,34.733333333333334
2024-10-10 14:27:02.852711,33.5
2024-10-10 14:27:02.999133,34.1875
2024-10-10 14:27:03.147422,35.857142857142854
2024-10-10 14:27:03.294029,35.625
2024-10-10 14:27:03.419693,30.9375
2024-10-10 14:27:03.547850,32.875
2024-10-10 14:27:03.686234,33.125
2024-10-10 14:27:03.833193,33.84615384615385
2024-10-10 14:27:03.977373,36.4375
2024-10-10 14:27:04.119964,35.42857142857143
2024-10-10 14:27:04.242075,34.86666666666667
2024-10-10 14:27:04.376788,34.3125
2024-10-10 14:27:04.523971,30.785714285714285
2024-10-10 14:27:04.666231,35.375
2024-10-10 14:27:04.793316,35.46666666666667
2024-10-10 14:27:04.931131,32.125
2024-10-10 14:27:05.045664,28.4
2024-10-10 14:27:05.180370,29.5625
2024-10-10 14:27:05.305725,30.6875
2024-10-10 14:27:05.437661,33.25
2024-10-10 14:27:05.558144,33.266666666666666
2024-10-10 14:27:05.689125,33.5
2024-10-10 14:27:05.813728,30.8
2024-10-10 14:27:05.923458,33.25
2024-10-10 14:27:06.069724,32.5625
2024-10-10 14:27:06.204809,31.5
2024-10-10 14:27:06.350836,30.5
