_c0
2024-10-10 14:24:14.252342,meantemp
2024-10-10 14:24:14.370990,10.0
2024-10-10 14:24:14.497273,7.4
2024-10-10 14:24:14.605679,7.166666666666667
2024-10-10 14:24:14.716015,8.666666666666666
2024-10-10 14:24:14.855004,6.0
2024-10-10 14:24:14.969261,7.0
2024-10-10 14:24:15.079128,7.0
2024-10-10 14:24:15.214636,8.857142857142858
2024-10-10 14:24:15.345355,14.0
2024-10-10 14:24:15.461578,11.0
2024-10-10 14:24:15.588585,15.714285714285714
2024-10-10 14:24:15.760303,14.0
2024-10-10 14:24:15.895854,15.833333333333334
2024-10-10 14:24:16.034958,12.833333333333334
2024-10-10 14:24:16.185116,14.714285714285714
2024-10-10 14:24:16.317679,13.833333333333334
2024-10-10 14:24:16.441178,16.5
2024-10-10 14:24:16.551423,13.833333333333334
2024-10-10 14:24:16.664662,12.5
2024-10-10 14:24:16.776537,11.285714285714286
2024-10-10 14:24:16.888456,11.2
2024-10-10 14:24:17.001972,9.5
2024-10-10 14:24:17.117160,14.0
2024-10-10 14:24:17.224320,13.833333333333334
2024-10-10 14:24:17.335983,12.25
2024-10-10 14:24:17.446056,12.666666666666666
2024-10-10 14:24:17.555307,12.857142857142858
2024-10-10 14:24:17.663499,14.833333333333334
2024-10-10 14:24:17.774073,14.125
2024-10-10 14:24:17.884569,14.714285714285714
2024-10-10 14:24:18.025650,16.2
2024-10-10 14:24:18.166591,16.0
2024-10-10 14:24:18.292740,16.285714285714285
2024-10-10 14:24:18.425917,18.0
2024-10-10 14:24:18.554378,17.428571428571427
2024-10-10 14:24:18.691095,16.625
2024-10-10 14:24:18.824394,16.666666666666668
2024-10-10 14:24:18.968021,15.6
2024-10-10 14:24:19.090660,14.0
2024-10-10 14:24:19.224760,15.428571428571429
2024-10-10 14:24:19.344903,15.25
2024-10-10 14:24:19.479588,15.875
2024-10-10 14:24:19.605619,15.333333333333334
2024-10-10 14:24:19.742265,16.285714285714285
2024-10-10 14:24:19.893021,17.333333333333332
2024-10-10 14:24:20.003657,19.166666666666668
2024-10-10 14:24:20.112946,14.428571428571429
2024-10-10 14:24:20.232158,13.666666666666666
2024-10-10 14:24:20.342697,15.6
2024-10-10 14:24:20.472402,15.857142857142858
2024-10-10 14:24:20.590133,17.714285714285715
2024-10-10 14:24:20.724138,20.0
2024-10-10 14:24:20.851193,20.5
2024-10-10 14:24:20.990419,17.428571428571427
2024-10-10 14:24:21.142990,16.857142857142858
2024-10-10 14:24:21.256567,16.875
2024-10-10 14:24:21.398354,17.857142857142858
2024-10-10 14:24:21.543369,20.8
2024-10-10 14:24:21.667739,19.428571428571427
2024-10-10 14:24:21.795532,17.333333333333332
2024-10-10 14:27:21.989525,24.545454545454547
2024-10-10 14:27:22.097958,23.73076923076923
2024-10-10 14:27:22.230171,23.0
2024-10-10 14:27:22.340679,23.51851851851852
2024-10-10 14:27:22.453269,23.92
2024-10-10 14:27:22.562030,23.53846153846154
2024-10-10 14:27:22.673460,24.296296296296298
2024-10-10 14:27:22.790032,23.346153846153847
2024-10-10 14:27:22.908594,22.24
2024-10-10 14:27:23.024159,21.76923076923077
2024-10-10 14:27:23.137791,21.73076923076923
2024-10-10 14:27:23.250650,21.73076923076923
2024-10-10 14:27:23.360851,20.666666666666668
2024-10-10 14:27:23.501668,22.25
2024-10-10 14:27:23.640937,21.53846153846154
2024-10-10 14:27:23.786480,22.57894736842105
2024-10-10 14:27:23.916231,22.82608695652174
2024-10-10 14:27:24.069638,21.42105263157895
2024-10-10 14:27:24.218838,23.6
2024-10-10 14:27:24.367936,24.294117647058822
2024-10-10 14:27:24.515223,23.636363636363637
2024-10-10 14:27:24.646281,22.454545454545453
2024-10-10 14:27:24.757343,21.61111111111111
2024-10-10 14:27:24.866086,19.869565217391305
2024-10-10 14:27:24.973608,19.75
2024-10-10 14:27:25.081551,19.208333333333332
2024-10-10 14:27:25.194404,21.208333333333332
2024-10-10 14:27:25.330268,18.9
2024-10-10 14:27:25.439684,18.636363636363637
2024-10-10 14:27:25.549334,18.53846153846154
2024-10-10 14:27:25.664328,18.25
2024-10-10 14:27:25.781097,16.9
2024-10-10 14:27:25.913693,19.416666666666668
2024-10-10 14:27:26.039968,16.444444444444443
2024-10-10 14:27:26.153579,20.041666666666668
2024-10-10 14:27:26.291452,19.90909090909091
2024-10-10 14:27:26.434254,19.05
2024-10-10 14:27:26.581145,18.555555555555557
2024-10-10 14:27:26.728729,18.166666666666668
2024-10-10 14:27:26.867612,15.833333333333334
2024-10-10 14:27:27.006383,17.5
2024-10-10 14:27:27.119666,16.083333333333332
2024-10-10 14:27:27.236914,17.857142857142858
2024-10-10 14:27:27.365136,19.8
2024-10-10 14:27:27.502443,18.05
2024-10-10 14:27:27.650411,17.285714285714285
2024-10-10 14:27:27.797872,15.55
2024-10-10 14:27:15.989751,33.36
2024-10-10 14:27:16.118977,30.037037037037038
2024-10-10 14:27:16.256346,31.0
2024-10-10 14:27:16.381057,31.24
2024-10-10 14:27:16.488192,31.130434782608695
2024-10-10 14:27:16.626611,31.48
2024-10-10 14:27:16.766073,32.18518518518518
2024-10-10 14:27:16.880916,32.44
2024-10-10 14:27:17.014257,32.22727272727273
2024-10-10 14:27:17.130435,32.214285714285715
2024-10-10 14:27:17.266464,32.541666666666664
2024-10-10 14:27:17.414469,32.81481481481482
2024-10-10 14:27:17.536659,33.26923076923077
2024-10-10 14:27:17.660595,30.555555555555557
2024-10-10 14:27:17.784494,28.833333333333332
2024-10-10 14:27:17.925416,30.703703703703702
2024-10-10 14:27:18.067224,30.96
2024-10-10 14:27:18.208728,30.6
2024-10-10 14:27:18.343220,30.92
2024-10-10 14:27:18.463248,29.77777777777778
2024-10-10 14:27:18.574172,29.666666666666668
2024-10-10 14:27:18.710628,29.571428571428573
2024-10-10 14:27:18.845569,29.962962962962962
2024-10-10 14:27:18.996065,29.75
2024-10-10 14:27:19.116736,27.74074074074074
2024-10-10 14:27:19.244293,28.428571428571427
2024-10-10 14:27:19.354059,28.6
2024-10-10 14:27:19.481181,28.5
2024-10-10 14:27:19.594021,28.925925925925927
2024-10-10 14:27:19.733743,29.076923076923077
2024-10-10 14:27:19.882246,28.40909090909091
2024-10-10 14:27:19.999352,29.333333333333332
2024-10-10 14:27:20.118104,27.5
2024-10-10 14:27:20.247253,28.5
2024-10-10 14:27:20.393511,28.04
2024-10-10 14:27:20.501405,27.576923076923077
2024-10-10 14:27:20.635387,26.555555555555557
2024-10-10 14:27:20.760141,25.51851851851852
2024-10-10 14:27:20.895573,25.814814814814813
2024-10-10 14:27:21.016982,24.82608695652174
2024-10-10 14:27:21.146210,24.53846153846154
2024-10-10 14:27:21.261034,24.384615384615383
2024-10-10 14:27:21.379740,23.727272727272727
2024-10-10 14:27:21.497621,25.64
2024-10-10 14:27:21.631567,24.814814814814813
2024-10-10 14:27:21.769832,23.115384615384617
2024-10-10 14:27:21.881165,22.925925925925927
2024-10-10 14:27:09.861211,33.11764705882353
2024-10-10 14:27:09.998852,33.80952380952381
2024-10-10 14:27:10.148148,31.615384615384617
2024-10-10 14:27:10.291919,32.0
2024-10-10 14:27:10.439952,28.107142857142858
2024-10-10 14:27:10.590086,29.035714285714285
2024-10-10 14:27:10.708515,30.321428571428573
2024-10-10 14:27:10.846102,28.933333333333334
2024-10-10 14:27:11.005300,31.678571428571427
2024-10-10 14:27:11.138586,31.333333333333332
2024-10-10 14:27:11.256204,29.928571428571427
2024-10-10 14:27:11.391815,29.88888888888889
2024-10-10 14:27:11.542864,32.07142857142857
2024-10-10 14:27:11.686891,33.18518518518518
2024-10-10 14:27:11.833438,31.59259259259259
2024-10-10 14:27:11.978330,32.18518518518518
2024-10-10 14:27:12.126326,31.48
2024-10-10 14:27:12.257262,30.178571428571427
2024-10-10 14:27:12.372450,31.52
2024-10-10 14:27:12.506818,31.22222222222222
2024-10-10 14:27:12.655316,31.785714285714285
2024-10-10 14:27:12.802946,33.4
2024-10-10 14:27:12.926506,29.571428571428573
2024-10-10 14:27:13.067518,30.04
2024-10-10 14:27:13.179672,27.25925925925926
2024-10-10 14:27:13.312249,27.96
2024-10-10 14:27:13.445253,30.73913043478261
